time,thumb,index,middle,ring,little
65,-0.06,-0.07,-0.04,-0.05,-0.02
66,-0.03,-0.08,-0.06,-0.04,-0.04
67,-0.15,-0.11,-0.08,-0.09,-0.12
68,-0.15,-0.08,-0.1,-0.09,-0.12
69,-0.05,-0.07,-0.05,-0.06,-0.07
70,-0.09,-0.06,-0.08,-0.07,-0.04
71,-0.11,-0.1,-0.06,-0.09,-0.09
72,-0.13,-0.1,-0.07,-0.09,-0.09
73,-0.11,-0.1,-0.05,-0.07,-0.04
74,-0.06,-0.08,-0.04,-0.11,-0.05
75,-0.11,-0.1,-0.01,-0.1,-0.08
76,-0.15,-0.11,-0.06,-0.1,-0.11
77,-0.08,-0.13,-0.06,-0.04,-0.11
78,-0.03,-0.07,-0.03,-0.04,-0.02
79,-0.07,-0.1,-0.03,-0.05,-0.02
80,-0.18,-0.11,-0.06,-0.11,-0.15
81,-0.13,-0.06,-0.06,-0.1,-0.05
82,-0.06,-0.06,-0.05,-0.05,-0.02
83,-0.09,-0.07,-0.05,-0.08,-0.01
84,-0.17,-0.1,-0.08,-0.13,-0.14
85,-0.13,-0.07,-0.04,-0.06,-0.1
86,-0.06,-0.06,-0.03,-0.05,-0.02
87,-0.08,-0.1,-0.03,-0.07,-0.05
88,-0.16,-0.1,-0.08,-0.1,-0.15
89,-0.14,-0.11,-0.05,-0.13,-0.13
90,-0.12,-0.09,-0.1,-0.14,-0.06
91,-0.12,-0.07,-0.06,-0.05,-0.01
92,-0.15,-0.08,-0.05,-0.1,-0.1
93,-0.16,-0.09,-0.08,-0.09,-0.1
94,-0.12,-0.14,-0.07,-0.08,-0.04
95,-0.11,-0.08,-0.06,-0.07,-0.02
96,-0.13,-0.14,-0.08,-0.11,-0.08
97,-0.18,-0.11,-0.09,-0.11,-0.12
98,-0.12,-0.16,-0.08,-0.05,-0.1
99,-0.08,-0.09,-0.05,-0.07,-0.02
100,-0.09,-0.07,-0.08,-0.04,-0.08
101,-0.17,-0.11,-0.08,-0.15,-0.14
102,-0.13,-0.12,-0.08,-0.07,-0.11
103,-0.07,-0.09,-0.05,-0.08,-0.06
104,-0.11,-0.07,-0.07,-0.08,-0.1
105,-0.16,-0.11,-0.07,-0.11,-0.14
106,-0.16,-0.08,-0.08,-0.1,-0.12
107,-0.08,-0.08,-0.05,-0.05,-0.03
108,-0.08,-0.07,-0.11,-0.08,-0.02
109,-0.14,-0.09,-0.1,-0.14,-0.12
110,-0.15,-0.13,-0.08,-0.12,-0.13
111,-0.12,-0.11,-0.12,-0.06,-0.08
112,-0.15,-0.15,-0.1,-0.09,-0.04
113,-0.15,-0.14,-0.08,-0.16,-0.11
114,-0.19,-0.11,-0.08,-0.13,-0.1
115,-0.17,-0.12,-0.02,-0.05,-0.13
116,-0.11,-0.11,-0.07,-0.08,-0.05
117,-0.14,-0.11,-0.08,-0.06,-0.1
118,-0.21,-0.14,-0.09,-0.12,-0.15
119,-0.11,-0.14,-0.05,-0.16,-0.14
120,-0.09,-0.1,-0.05,-0.09,-0.04
121,-0.16,-0.08,-0.08,-0.07,-0.08
122,-0.19,-0.12,-0.08,-0.13,-0.16
123,-0.18,-0.12,-0.08,-0.11,-0.08
124,-0.12,-0.1,-0.06,-0.09,-0.07
125,-0.13,-0.12,-0.07,-0.1,-0.04
126,-0.19,-0.13,-0.09,-0.13,-0.14
127,-0.21,-0.09,-0.06,-0.09,-0.13
128,-0.1,-0.09,-0.06,-0.13,-0.09
129,-0.13,-0.08,-0.11,-0.11,-0.03
130,-0.17,-0.12,-0.11,-0.14,-0.16
131,-0.17,-0.12,-0.07,-0.18,-0.12
132,-0.09,-0.12,-0.12,-0.07,-0.07
133,-0.17,-0.12,-0.08,-0.08,-0.11
134,-0.15,-0.12,-0.08,-0.09,-0.1
135,-0.17,-0.13,-0.06,-0.12,-0.12
136,-0.16,-0.12,-0.08,-0.07,-0.13
137,-0.11,-0.11,-0.06,-0.1,-0.08
138,-0.17,-0.16,-0.06,-0.11,-0.12
139,-0.21,-0.14,-0.11,-0.14,-0.16
140,-0.15,-0.08,-0.1,-0.11,-0.08
141,-0.11,-0.1,-0.07,-0.07,-0.04
142,-0.17,-0.12,-0.08,-0.13,-0.06
143,-0.21,-0.13,-0.09,-0.13,-0.17
144,-0.19,-0.14,-0.09,-0.11,-0.08
145,-0.1,-0.1,-0.08,-0.09,-0.04
146,-0.14,-0.12,-0.05,-0.1,-0.08
147,-0.21,-0.13,-0.1,-0.13,-0.16
148,-0.19,-0.13,-0.13,-0.12,-0.11
149,-0.11,-0.09,-0.06,-0.07,-0.03
150,-0.14,-0.12,-0.09,-0.07,-0.06
151,-0.19,-0.12,-0.11,-0.13,-0.14
152,-0.2,-0.14,-0.07,-0.17,-0.13
153,-0.14,-0.15,-0.07,-0.1,-0.07
154,-0.14,-0.15,-0.08,-0.06,-0.07
155,-0.17,-0.13,-0.08,-0.11,-0.15
156,-0.19,-0.12,-0.1,-0.11,-0.14
157,-0.17,-0.12,-0.06,-0.11,-0.12
158,-0.12,-0.11,-0.12,-0.11,-0.05
159,-0.19,-0.1,-0.13,-0.17,-0.13
160,-0.21,-0.14,-0.11,-0.13,-0.14
161,-0.14,-0.14,-0.1,-0.17,-0.13
162,-0.11,-0.12,-0.09,-0.07,-0.08
163,-0.19,-0.1,-0.06,-0.11,-0.05
164,-0.22,-0.14,-0.11,-0.14,-0.18
165,-0.18,-0.12,-0.09,-0.12,-0.1
166,-0.14,-0.12,-0.08,-0.08,-0.05
167,-0.13,-0.15,-0.09,-0.11,-0.07
168,-0.22,-0.13,-0.1,-0.13,-0.14
169,-0.18,-0.14,-0.11,-0.14,-0.11
170,-0.13,-0.1,-0.06,-0.11,-0.04
171,-0.15,-0.1,-0.08,-0.07,-0.07
172,-0.21,-0.13,-0.12,-0.13,-0.17
173,-0.19,-0.12,-0.11,-0.14,-0.12
174,-0.13,-0.15,-0.1,-0.08,-0.06
175,-0.11,-0.08,-0.05,-0.1,-0.05
176,-0.2,-0.12,-0.08,-0.14,-0.12
177,-0.16,-0.13,-0.1,-0.11,-0.12
178,-0.13,-0.15,-0.09,-0.1,-0.07
179,-0.12,-0.11,-0.1,-0.15,-0.08
180,-0.18,-0.09,-0.12,-0.11,-0.1
181,-0.21,-0.13,-0.1,-0.12,-0.12
182,-0.19,-0.1,-0.14,-0.14,-0.14
183,-0.13,-0.12,-0.08,-0.1,-0.05
184,-0.16,-0.11,-0.1,-0.1,-0.1
185,-0.2,-0.15,-0.12,-0.15,-0.17
186,-0.16,-0.15,-0.11,-0.08,-0.11
187,-0.12,-0.13,-0.08,-0.09,-0.05
188,-0.16,-0.1,-0.07,-0.12,-0.07
189,-0.2,-0.15,-0.1,-0.14,-0.16
190,-0.18,-0.11,-0.07,-0.14,-0.13
191,-0.12,-0.11,-0.08,-0.08,-0.05
192,-0.19,-0.18,-0.08,-0.07,-0.04
193,-0.22,-0.14,-0.1,-0.16,-0.14
194,-0.17,-0.11,-0.11,-0.12,-0.19
195,-0.18,-0.11,-0.07,-0.1,-0.06
196,-0.11,-0.14,-0.14,-0.16,-0.08
197,-0.17,-0.12,-0.09,-0.13,-0.12
198,-0.2,-0.14,-0.12,-0.12,-0.13
199,-0.14,-0.09,-0.1,-0.08,-0.09
