time,thumb,index,middle,ring,little
72,-0.03,-0.02,-0.0,0.07,-0.01
73,-0.01,-0.05,0.01,0.06,-0.04
74,-0.05,-0.04,-0.08,-0.03,-0.06
75,-0.09,-0.07,-0.04,-0.01,-0.03
76,-0.05,-0.06,-0.02,0.0,0.0
77,0.03,-0.04,-0.01,0.05,0.04
78,-0.08,-0.05,0.01,0.0,0.03
79,-0.09,-0.06,-0.03,-0.0,-0.07
80,-0.06,-0.05,-0.05,0.0,0.0
81,0.0,-0.05,-0.0,0.05,0.06
82,-0.04,-0.04,0.01,0.03,-0.01
83,-0.1,-0.06,-0.04,-0.01,-0.05
84,-0.05,-0.07,-0.03,0.01,-0.04
85,-0.03,-0.03,-0.0,0.06,0.02
86,-0.01,-0.06,-0.02,0.07,0.04
87,-0.1,-0.07,-0.03,-0.01,-0.03
88,-0.11,-0.08,-0.02,0.03,-0.09
89,-0.03,-0.05,0.0,0.06,0.0
90,0.0,-0.06,0.02,-0.02,0.04
91,-0.09,-0.06,-0.03,-0.01,-0.01
92,-0.06,-0.05,-0.02,0.01,-0.05
93,-0.08,-0.06,-0.01,0.07,0.06
94,0.0,-0.03,-0.0,-0.03,-0.02
95,-0.05,-0.06,0.0,0.04,-0.01
96,-0.1,-0.07,-0.03,-0.0,-0.03
97,-0.05,-0.1,0.0,0.0,-0.07
98,-0.02,-0.04,-0.01,0.04,0.05
99,-0.03,-0.06,-0.03,-0.0,0.05
100,-0.11,-0.07,-0.04,-0.01,-0.07
101,-0.11,-0.07,-0.03,0.0,-0.01
102,0.0,-0.05,-0.01,0.04,0.03
103,0.0,-0.01,-0.03,-0.03,0.01
104,-0.08,-0.07,-0.04,-0.01,-0.05
105,-0.09,-0.06,-0.02,-0.06,-0.03
106,0.02,-0.08,-0.02,0.05,0.03
107,0.01,-0.02,-0.06,-0.0,0.04
108,-0.07,-0.06,-0.04,-0.01,-0.06
109,-0.08,-0.06,-0.03,-0.01,-0.08
110,-0.01,-0.05,0.0,-0.04,-0.03
111,-0.01,-0.04,0.02,0.03,0.06
112,-0.07,-0.07,-0.03,-0.01,-0.03
113,-0.1,-0.06,-0.03,-0.0,-0.04
114,-0.05,-0.07,0.01,0.04,0.04
115,-0.01,-0.04,-0.01,0.03,0.02
116,-0.05,-0.03,-0.04,0.07,-0.01
117,-0.11,-0.07,-0.03,-0.03,-0.06
118,-0.01,-0.02,-0.02,0.04,-0.05
119,0.02,-0.04,-0.0,0.05,0.04
120,-0.07,-0.06,-0.01,0.0,-0.07
121,-0.09,-0.06,-0.05,-0.01,-0.07
122,-0.09,-0.04,-0.03,0.05,-0.03
123,-0.0,-0.04,-0.01,0.02,0.04
124,-0.06,-0.03,-0.03,0.0,0.04
125,-0.11,-0.07,-0.03,-0.02,-0.05
126,-0.1,-0.07,-0.03,-0.03,-0.05
127,0.0,-0.04,-0.03,0.01,0.04
128,-0.01,-0.04,0.01,0.02,0.04
129,-0.09,-0.06,-0.04,-0.03,-0.05
130,-0.06,-0.06,-0.04,-0.01,-0.08
131,-0.01,-0.02,-0.02,-0.05,0.02
132,-0.07,-0.05,-0.01,-0.0,0.04
133,-0.06,-0.07,-0.01,-0.01,-0.01
134,-0.1,-0.05,-0.02,-0.01,-0.04
135,-0.05,-0.07,0.01,0.02,0.04
136,-0.01,-0.03,-0.01,0.05,0.01
137,-0.05,-0.0,-0.03,0.01,-0.01
138,-0.1,-0.06,-0.02,-0.03,-0.05
139,-0.07,-0.07,0.0,0.01,-0.04
140,-0.03,-0.05,0.0,0.02,0.08
141,-0.01,-0.06,-0.06,0.01,-0.03
142,-0.09,-0.06,-0.05,-0.02,-0.07
143,-0.05,-0.04,-0.04,0.01,-0.02
144,-0.03,-0.04,-0.01,0.05,0.04
145,-0.04,-0.05,-0.03,0.05,0.02
146,-0.09,-0.06,-0.04,-0.01,-0.07
147,-0.07,-0.06,-0.03,-0.08,-0.05
148,0.01,-0.04,-0.01,0.05,0.04
149,-0.05,-0.03,-0.02,0.03,0.01
150,-0.06,-0.07,-0.05,-0.02,-0.06
151,-0.09,-0.04,-0.05,-0.05,-0.04
152,-0.04,-0.06,-0.0,0.05,0.02
153,-0.05,-0.02,-0.02,0.02,0.04
154,-0.09,-0.04,-0.03,-0.01,-0.03
155,-0.1,-0.05,-0.03,-0.0,-0.03
156,-0.05,-0.02,-0.06,-0.0,-0.0
157,-0.02,-0.04,-0.01,-0.03,-0.04
158,-0.1,-0.04,-0.03,-0.0,0.0
159,-0.11,-0.06,-0.04,-0.03,-0.04
160,-0.07,-0.04,-0.03,0.05,-0.03
161,-0.0,-0.04,-0.01,0.0,0.06
162,-0.07,-0.03,-0.05,0.04,0.03
163,-0.12,-0.07,-0.03,-0.02,-0.07
164,-0.11,-0.06,-0.03,-0.04,-0.04
165,-0.03,-0.04,-0.01,0.03,0.05
166,-0.01,-0.06,-0.03,0.06,0.05
167,-0.1,-0.06,-0.04,-0.03,-0.06
168,-0.08,-0.04,-0.03,-0.0,-0.05
169,-0.03,-0.02,-0.01,0.04,0.05
170,-0.03,-0.05,-0.04,0.0,0.05
171,-0.08,-0.04,-0.05,-0.01,-0.04
172,-0.07,-0.08,-0.03,0.01,-0.08
173,-0.03,-0.02,-0.03,0.02,-0.0
174,-0.06,-0.03,0.0,0.03,0.02
175,-0.06,-0.08,-0.01,-0.01,-0.02
176,-0.09,-0.06,-0.03,-0.0,-0.05
177,-0.07,-0.02,-0.04,0.06,-0.0
178,-0.01,-0.04,-0.0,0.04,0.03
179,-0.07,-0.02,-0.04,-0.03,0.03
180,-0.11,-0.07,-0.05,-0.04,-0.06
181,-0.07,-0.02,-0.04,0.02,-0.01
182,-0.04,-0.04,-0.01,0.05,0.03
183,-0.03,-0.02,0.0,0.04,0.04
184,-0.12,-0.06,-0.05,-0.04,-0.07
185,-0.11,-0.09,-0.05,0.03,-0.03
186,-0.04,-0.07,-0.01,0.03,0.05
187,-0.06,-0.04,0.0,0.04,0.04
188,-0.12,-0.07,-0.05,-0.01,-0.04
189,-0.09,-0.07,0.0,-0.07,-0.02
190,-0.05,-0.06,0.01,0.02,0.03
191,-0.07,-0.06,-0.07,0.01,0.06
192,-0.14,-0.11,-0.02,-0.05,-0.04
193,-0.09,-0.06,-0.03,-0.02,-0.04
194,-0.05,-0.03,-0.01,-0.05,0.02
195,-0.02,-0.04,-0.02,0.02,0.01
196,-0.04,-0.11,-0.03,0.03,-0.07
197,-0.1,-0.07,-0.03,-0.01,-0.03
198,-0.06,-0.02,-0.01,-0.08,-0.07
199,-0.01,-0.05,-0.01,0.03,0.03
