time,thumb,index,middle,ring,little
87,-0.04,-0.01,-0.02,-0.05,-0.04
88,-0.01,0.01,0.02,-0.09,-0.04
89,0.0,-0.0,-0.0,-0.02,0.02
90,0.02,0.02,0.02,0.04,0.04
91,-0.01,0.01,-0.01,-0.05,-0.02
92,-0.02,-0.01,-0.02,-0.03,-0.0
93,-0.03,0.03,0.02,-0.05,-0.02
94,0.02,0.0,-0.01,-0.03,0.04
95,0.01,-0.01,-0.05,-0.06,0.03
96,-0.05,-0.02,-0.03,-0.06,-0.05
97,-0.05,-0.01,0.02,-0.01,0.01
98,0.02,0.01,0.0,-0.01,0.05
99,-0.02,0.03,-0.03,0.01,-0.02
100,-0.08,-0.02,-0.04,-0.06,-0.04
101,-0.03,-0.02,-0.0,-0.05,-0.05
102,0.03,0.02,-0.0,-0.03,0.01
103,0.02,0.03,0.02,0.01,0.06
104,-0.03,-0.05,-0.02,-0.03,-0.06
105,-0.0,-0.02,-0.03,-0.03,-0.01
106,-0.01,-0.01,-0.02,-0.03,0.02
107,-0.02,0.01,-0.05,-0.03,0.03
108,-0.01,-0.0,0.02,-0.05,-0.03
109,-0.06,-0.02,-0.02,-0.03,-0.01
110,-0.01,-0.02,0.01,-0.05,0.02
111,0.06,0.01,0.01,-0.04,0.05
112,-0.02,0.01,0.03,0.0,0.05
113,-0.06,-0.03,-0.03,-0.05,-0.08
114,-0.03,-0.02,-0.05,-0.06,-0.07
115,0.03,0.0,-0.0,-0.02,0.06
116,0.03,0.03,0.02,-0.02,-0.02
117,-0.07,-0.0,-0.03,-0.05,-0.05
118,-0.0,0.01,-0.02,-0.04,-0.01
119,0.02,0.03,0.0,-0.0,0.03
120,0.01,-0.03,-0.01,-0.09,0.08
121,-0.04,0.0,-0.05,-0.03,-0.01
122,-0.04,-0.01,-0.02,-0.04,-0.04
123,0.02,0.02,-0.05,-0.03,0.05
124,0.04,0.0,-0.01,-0.04,0.02
125,-0.01,0.04,-0.02,0.01,0.01
126,-0.06,-0.02,-0.03,-0.05,-0.02
127,0.01,0.03,-0.06,-0.06,0.03
128,0.02,0.01,-0.01,-0.02,0.05
129,-0.01,0.02,-0.05,-0.07,0.02
130,-0.06,-0.01,-0.02,-0.08,-0.05
131,-0.04,-0.02,0.01,0.0,-0.07
132,0.06,0.02,0.01,-0.04,0.06
133,-0.0,-0.03,-0.05,-0.09,0.01
134,-0.06,-0.01,-0.03,-0.08,-0.04
135,-0.05,0.02,-0.01,-0.02,-0.02
136,0.02,-0.02,-0.01,-0.05,0.05
137,-0.01,0.03,-0.0,0.02,-0.0
138,-0.06,-0.01,-0.04,-0.06,-0.03
139,-0.06,-0.0,-0.03,-0.04,-0.03
140,0.0,-0.01,0.02,-0.04,0.01
141,0.01,0.0,-0.02,-0.01,0.03
142,0.0,0.03,-0.04,-0.1,-0.0
143,-0.06,-0.03,-0.02,-0.06,-0.04
144,-0.04,0.0,-0.0,-0.05,0.03
145,0.03,0.01,0.0,-0.02,0.06
146,0.02,0.02,0.01,0.01,0.01
147,-0.07,-0.03,-0.04,-0.06,-0.04
148,-0.06,-0.07,0.01,-0.01,-0.02
149,0.04,0.01,0.02,-0.03,0.03
150,0.01,-0.01,0.02,-0.01,-0.04
151,-0.03,-0.02,-0.04,-0.07,-0.04
152,-0.02,-0.03,-0.03,-0.06,-0.04
153,0.03,0.02,0.01,-0.03,0.03
154,0.01,0.01,0.0,0.0,0.08
155,0.01,0.02,-0.03,-0.03,-0.01
156,-0.05,-0.01,-0.02,-0.05,-0.02
157,-0.02,0.0,-0.03,-0.04,-0.04
158,0.04,-0.02,0.01,-0.05,0.04
159,0.01,0.03,-0.02,-0.06,0.01
160,-0.08,-0.03,-0.04,-0.07,-0.05
161,-0.02,0.0,-0.05,-0.1,-0.03
162,0.01,0.01,-0.01,-0.02,0.06
163,-0.03,-0.01,-0.01,-0.06,-0.0
164,-0.06,-0.02,-0.03,-0.07,-0.04
165,-0.01,-0.03,-0.03,-0.06,-0.01
166,0.06,-0.04,-0.01,0.01,0.02
167,0.01,-0.01,0.03,-0.03,0.03
168,-0.04,-0.07,-0.01,-0.1,-0.04
169,-0.05,-0.02,-0.01,-0.05,-0.07
170,-0.06,-0.02,0.01,-0.04,0.01
171,0.03,-0.01,-0.01,-0.04,0.03
172,-0.03,0.0,-0.02,-0.01,-0.01
173,-0.06,-0.02,-0.03,-0.05,-0.04
174,-0.07,-0.01,-0.02,-0.08,-0.01
175,0.03,0.01,-0.0,-0.01,0.06
176,0.03,0.01,-0.04,0.0,-0.05
177,-0.08,-0.03,-0.03,-0.08,-0.05
178,-0.08,-0.03,-0.02,0.0,-0.04
179,0.03,0.01,0.0,-0.02,0.04
