time,thumb,index,middle,ring,little
125,-0.08,-0.03,-0.06,-0.05,-0.1
126,-0.04,-0.02,-0.09,-0.06,-0.07
127,-0.01,-0.0,-0.04,-0.02,0.01
128,-0.02,-0.02,-0.02,0.0,-0.02
129,-0.08,-0.05,-0.07,-0.04,-0.07
130,-0.06,-0.02,-0.05,-0.02,-0.07
131,-0.01,0.01,-0.01,-0.03,-0.0
132,0.02,0.03,-0.0,0.01,-0.01
133,-0.04,-0.06,-0.06,-0.03,-0.05
134,-0.05,-0.04,-0.08,-0.05,-0.08
135,-0.05,0.0,-0.08,-0.03,-0.01
136,0.01,-0.01,-0.03,-0.0,0.01
137,-0.05,-0.02,-0.02,0.02,-0.07
138,-0.1,-0.04,-0.06,-0.04,-0.09
139,-0.04,-0.06,-0.08,-0.08,-0.06
140,0.0,0.0,-0.05,-0.0,0.02
141,-0.03,0.03,-0.07,-0.1,-0.06
142,-0.07,-0.04,-0.06,-0.05,-0.11
143,-0.08,-0.02,-0.08,-0.05,-0.03
144,0.0,-0.01,-0.04,0.01,0.0
145,-0.05,0.02,-0.08,0.01,0.01
146,-0.07,-0.03,-0.06,-0.06,-0.1
147,-0.12,-0.03,-0.06,-0.06,-0.05
148,0.01,-0.01,-0.02,-0.08,0.01
149,-0.08,-0.01,-0.04,-0.02,0.03
150,-0.05,-0.03,-0.09,-0.02,-0.1
151,-0.08,-0.03,-0.05,-0.05,-0.09
152,-0.01,0.02,-0.02,-0.01,-0.03
153,0.01,0.0,-0.06,-0.0,-0.0
154,-0.04,-0.01,-0.09,-0.04,-0.1
155,-0.1,-0.04,-0.06,-0.06,-0.1
156,-0.05,-0.07,-0.06,-0.03,-0.03
157,-0.02,-0.01,-0.04,-0.01,0.01
158,-0.04,-0.03,-0.03,-0.04,-0.04
159,-0.09,-0.03,-0.08,-0.05,-0.1
160,-0.07,-0.0,-0.06,-0.02,-0.09
161,-0.01,-0.02,-0.04,-0.04,-0.01
162,-0.01,0.01,-0.09,-0.08,-0.07
163,-0.09,-0.04,-0.07,-0.06,-0.09
164,-0.05,-0.04,-0.08,-0.01,-0.06
165,-0.01,-0.02,-0.04,-0.02,-0.03
166,0.01,0.02,-0.02,-0.02,-0.07
167,-0.06,-0.02,-0.06,-0.04,-0.09
168,-0.06,-0.02,-0.06,-0.03,-0.06
169,-0.0,-0.01,-0.06,0.0,0.01
170,-0.01,-0.01,-0.08,-0.06,-0.03
171,-0.06,-0.03,-0.07,-0.08,-0.04
172,-0.08,-0.02,-0.05,-0.05,-0.07
173,-0.01,0.01,-0.07,-0.05,-0.02
174,-0.01,-0.01,-0.05,-0.03,-0.02
175,-0.03,0.01,-0.07,-0.01,-0.06
176,-0.1,-0.04,-0.05,-0.06,-0.11
177,-0.08,-0.03,-0.06,-0.05,-0.1
178,-0.01,-0.01,-0.04,-0.02,-0.01
179,-0.06,-0.02,-0.06,-0.03,-0.09
180,-0.07,-0.02,-0.07,-0.05,-0.1
181,-0.05,-0.02,-0.05,-0.06,-0.07
182,-0.0,-0.02,-0.03,-0.02,-0.01
183,-0.02,-0.0,-0.02,-0.03,-0.03
184,-0.09,-0.03,-0.1,-0.05,-0.06
185,-0.07,-0.04,-0.04,-0.03,-0.08
186,-0.07,-0.02,-0.03,-0.03,0.0
187,-0.05,-0.06,-0.05,-0.05,-0.01
188,-0.06,0.01,-0.07,-0.03,-0.11
189,-0.07,-0.03,-0.06,-0.05,-0.06
190,-0.06,-0.04,-0.05,0.02,-0.1
191,0.0,-0.01,-0.05,-0.02,-0.0
192,0.01,-0.02,-0.09,-0.05,-0.04
193,-0.09,-0.04,-0.08,-0.07,-0.11
194,-0.05,0.01,-0.11,-0.03,-0.08
195,-0.01,0.0,-0.04,-0.02,0.02
196,-0.07,-0.03,-0.05,-0.0,-0.01
197,-0.08,-0.03,-0.08,-0.06,-0.08
198,-0.07,-0.01,-0.09,-0.06,-0.04
199,-0.02,-0.01,-0.04,-0.04,-0.02
200,-0.01,0.01,-0.04,0.01,0.01
201,-0.07,-0.04,-0.07,-0.05,-0.09
202,-0.09,-0.03,-0.07,-0.02,-0.12
203,0.0,0.01,-0.05,-0.02,0.02
204,-0.1,-0.01,-0.07,0.02,0.03
205,-0.07,-0.03,-0.04,-0.06,-0.05
206,-0.05,-0.03,-0.06,-0.04,-0.06
207,0.0,0.02,-0.04,-0.01,-0.06
208,-0.01,-0.02,-0.06,-0.01,-0.02
209,-0.09,-0.03,-0.02,-0.06,-0.0
