time,thumb,index,middle,ring,little
66,0.74,1.49,0.6,0.41,0.02
67,0.58,1.44,0.58,0.42,0.04
68,0.5,1.31,0.51,0.32,-0.01
69,0.68,1.44,0.63,0.36,-0.02
70,0.89,1.37,0.6,0.36,0.06
71,0.61,1.44,0.53,0.44,-0.0
72,0.5,1.26,0.49,0.3,-0.03
73,0.53,1.26,0.61,0.22,0.02
74,0.89,1.4,0.58,0.33,0.07
75,0.86,1.42,0.6,0.41,0.06
76,0.5,1.37,0.61,0.26,0.02
77,0.31,0.57,0.37,0.28,-0.01
78,0.51,0.46,0.37,0.31,0.07
79,0.38,0.38,0.2,0.3,0.09
80,0.2,0.3,0.24,0.2,0.04
81,0.17,0.36,0.24,0.21,0.02
82,0.3,1.33,0.44,0.32,0.08
83,0.7,2.02,0.83,0.39,0.08
84,0.77,1.68,0.81,0.58,0.09
85,0.58,1.47,0.62,0.5,-0.01
86,0.64,1.59,0.52,0.58,-0.04
87,0.69,1.48,0.64,0.56,0.11
88,0.62,1.37,0.59,0.28,0.03
89,0.46,1.27,0.51,0.36,-0.0
90,0.5,1.28,0.51,0.43,0.04
91,0.72,1.38,0.56,0.41,0.08
92,0.78,1.18,0.5,0.36,0.04
93,0.59,1.28,0.46,0.28,-0.0
94,0.51,1.19,0.46,0.28,-0.07
95,0.79,1.28,0.49,0.46,0.01
96,0.61,1.24,0.49,0.36,0.06
97,0.67,1.6,0.55,0.56,-0.04
98,0.52,1.16,0.51,0.3,-0.0
99,0.49,0.46,0.31,0.37,0.03
100,0.53,0.32,0.27,0.36,0.08
101,0.42,0.34,0.17,0.33,0.07
102,0.2,0.22,0.16,0.21,0.0
103,0.34,0.25,0.18,0.21,0.04
104,0.37,0.31,0.2,0.25,0.12
105,0.28,0.77,0.29,0.25,0.03
106,0.33,1.8,0.65,0.29,0.03
107,0.46,1.68,0.77,0.62,-0.03
108,0.9,1.69,0.72,0.66,0.1
109,0.75,1.59,0.65,0.51,0.08
110,0.61,1.26,0.6,0.51,0.02
111,0.62,1.36,0.58,0.41,-0.02
112,0.51,1.23,0.64,0.46,0.1
113,0.65,1.44,0.57,0.49,0.07
114,0.51,1.29,0.6,0.36,0.04
115,0.42,1.28,0.48,0.35,0.01
116,0.67,1.15,0.48,0.39,0.01
117,0.56,1.3,0.51,0.42,0.09
118,0.51,1.28,0.57,0.36,0.04
119,0.46,1.52,0.56,0.51,-0.01
120,0.31,1.65,0.66,0.44,0.03
121,0.37,0.87,0.46,0.33,0.06
122,0.29,0.46,0.23,0.36,0.08
123,0.16,0.32,0.24,0.28,0.01
124,0.14,0.25,0.2,0.31,0.03
125,0.24,0.3,0.15,0.28,0.08
126,0.2,0.22,0.2,0.36,0.05
127,0.08,0.18,0.16,0.16,0.03
128,0.09,0.24,0.15,0.22,0.04
129,0.19,0.62,0.31,0.25,0.09
130,0.58,1.87,0.64,0.33,0.11
131,0.68,1.94,0.76,0.41,0.05
132,0.73,1.54,0.64,0.38,0.01
133,0.83,1.58,0.5,0.42,0.07
134,0.94,1.54,0.58,0.39,0.08
135,0.76,1.23,0.61,0.46,0.06
136,0.61,1.3,0.5,0.3,0.01
137,0.57,1.33,0.55,0.28,0.03
138,0.86,1.47,0.58,0.4,0.09
139,0.58,1.33,0.56,0.41,0.1
140,0.57,1.31,0.45,0.25,0.01
141,0.45,1.21,0.43,0.27,-0.03
142,0.83,1.3,0.51,0.32,0.08
143,0.72,1.28,0.51,0.28,0.09
144,0.79,1.37,0.44,0.35,-0.01
145,0.49,1.63,0.54,0.31,-0.02
146,0.53,1.41,0.54,0.24,0.06
147,0.54,1.37,0.54,0.17,0.03
148,0.38,0.91,0.36,0.26,-0.01
149,0.27,0.4,0.25,0.08,-0.05
150,0.24,0.3,0.2,0.25,0.05
151,0.36,0.27,0.2,0.36,0.08
152,0.25,0.27,0.18,0.26,0.1
153,0.11,0.2,0.12,0.17,0.01
154,0.09,0.24,0.13,0.22,-0.04
155,0.24,0.46,0.29,0.24,0.11
156,0.3,1.05,0.33,0.23,0.06
157,0.16,1.53,0.62,0.23,0.04
158,0.58,1.57,0.65,0.45,-0.0
159,0.8,1.63,0.67,0.52,0.05
160,0.79,1.47,0.63,0.41,0.05
161,0.52,1.48,0.6,0.26,0.02
162,0.41,1.26,0.49,0.3,-0.03
163,0.64,1.18,0.48,0.31,0.01
164,0.58,1.29,0.48,0.38,0.06
165,0.66,1.35,0.42,0.33,0.05
166,0.51,1.18,0.46,0.28,-0.02
167,0.4,1.17,0.48,0.19,0.0
168,0.58,1.2,0.47,0.35,0.07
169,0.62,1.16,0.44,0.33,0.05
170,0.5,1.07,0.4,0.23,-0.02
171,0.31,1.13,0.32,0.27,-0.02
172,0.63,1.12,0.44,0.3,0.07
173,0.61,1.16,0.43,0.27,0.08
174,0.38,1.13,0.41,0.27,0.01
175,0.3,1.07,0.41,0.22,-0.01
176,0.38,1.13,0.41,0.24,0.03
177,0.55,1.18,0.46,0.32,0.08
178,0.58,1.19,0.46,0.13,0.04
179,0.23,1.05,0.39,0.2,-0.03
180,0.53,1.18,0.38,0.22,-0.01
181,0.72,1.25,0.45,0.44,0.06
182,0.43,1.3,0.5,0.3,0.0
183,0.31,0.8,0.4,0.24,-0.01
184,0.31,0.44,0.26,0.15,-0.01
185,0.31,0.32,0.24,0.25,0.08
186,0.3,0.34,0.2,0.18,0.05
187,0.21,0.25,0.15,0.13,0.01
188,0.21,0.26,0.1,0.17,0.01
189,1.04,1.13,0.39,0.26,0.09
190,1.25,1.94,0.7,0.33,0.07
191,0.93,1.65,0.6,0.27,-0.01
192,0.86,1.38,0.51,0.37,-0.01
193,1.15,1.49,0.59,0.21,-0.02
194,1.19,1.39,0.52,0.36,0.06
195,0.8,1.26,0.49,0.26,0.01
196,0.78,1.2,0.45,0.21,-0.03
197,0.91,1.25,0.44,0.22,0.03
198,0.97,1.3,0.49,0.31,0.1
199,1.05,1.31,0.5,0.28,0.02
