time,thumb,index,middle,ring,little
103,0.89,0.44,0.0,-0.06,-0.05
104,0.96,1.54,0.06,-0.07,-0.05
105,0.98,1.74,0.24,-0.07,-0.05
106,0.78,1.45,0.21,-0.08,-0.05
107,0.74,1.34,0.19,-0.08,-0.05
108,0.85,1.3,0.18,-0.09,-0.05
109,0.71,1.23,0.16,-0.09,-0.06
110,0.57,1.19,0.15,-0.1,-0.07
111,0.63,1.16,0.14,-0.1,-0.06
112,0.52,1.13,0.14,-0.1,-0.07
113,0.66,1.11,0.14,-0.1,-0.07
114,0.47,1.09,0.13,-0.11,-0.07
115,0.45,1.08,0.13,-0.11,-0.07
116,0.62,1.08,0.12,-0.11,-0.07
117,0.52,1.06,0.12,-0.11,-0.07
118,0.7,1.55,0.14,-0.11,-0.07
119,0.7,1.25,0.12,-0.11,-0.07
120,1.15,0.57,0.1,-0.1,-0.07
121,0.76,0.35,0.08,-0.09,-0.07
122,0.81,0.26,0.08,-0.1,-0.04
123,0.74,0.61,0.07,-0.11,-0.08
124,1.31,2.06,0.08,-0.09,-0.07
125,1.26,1.62,0.08,-0.1,-0.05
126,1.17,1.41,0.11,-0.1,-0.06
127,1.14,1.32,0.12,-0.1,-0.06
128,1.01,1.26,0.1,-0.11,-0.06
129,0.96,1.21,0.09,-0.11,-0.06
130,1.0,1.17,0.08,-0.11,-0.07
131,0.98,1.16,0.08,-0.12,-0.07
132,1.02,1.14,0.08,-0.12,-0.07
133,0.94,1.12,0.07,-0.12,-0.07
134,0.91,1.11,0.07,-0.12,-0.08
135,0.74,1.1,0.06,-0.13,-0.08
136,0.96,1.09,0.06,-0.13,-0.07
137,0.69,1.08,0.06,-0.13,-0.07
138,0.86,1.07,0.06,-0.13,-0.08
139,0.88,1.07,0.05,-0.13,-0.08
140,0.74,1.06,0.05,-0.13,-0.08
141,0.89,1.16,0.06,-0.13,-0.07
142,0.91,1.72,0.06,-0.13,-0.08
143,1.17,1.2,0.05,-0.13,-0.08
144,1.08,0.52,0.03,-0.13,-0.08
145,0.78,0.33,0.02,-0.13,-0.08
146,0.53,0.31,0.01,-0.14,-0.08
147,1.23,1.09,0.01,-0.14,-0.08
148,1.28,2.01,0.02,-0.12,-0.07
149,1.09,1.59,0.02,-0.13,-0.07
150,1.12,1.42,0.02,-0.13,-0.07
151,1.01,1.36,0.01,-0.14,-0.07
152,0.96,1.3,0.01,-0.14,-0.08
153,0.82,1.26,0.0,-0.14,-0.08
154,0.98,1.24,0.0,-0.14,-0.08
155,1.08,1.21,0.0,-0.14,-0.08
156,0.84,1.2,-0.0,-0.14,-0.09
157,0.86,1.17,-0.01,-0.14,-0.08
158,0.71,1.17,-0.01,-0.14,-0.08
159,0.76,1.15,-0.01,-0.15,-0.08
160,0.94,1.13,-0.02,-0.15,-0.09
161,1.0,1.13,-0.02,-0.15,-0.08
162,0.86,1.12,-0.02,-0.15,-0.08
163,0.71,1.1,-0.02,-0.15,-0.08
164,0.72,1.12,-0.01,-0.15,-0.09
165,0.65,1.33,0.0,-0.14,-0.09
166,0.66,1.59,0.0,-0.1,-0.08
167,0.57,0.91,-0.01,-0.11,-0.09
168,0.62,0.55,-0.02,-0.12,-0.09
169,0.74,0.41,-0.03,-0.12,-0.09
170,0.43,0.3,-0.04,-0.13,-0.08
171,0.41,0.24,-0.04,-0.13,-0.09
172,0.3,0.2,-0.04,-0.13,-0.09
173,0.26,0.24,-0.04,-0.13,-0.09
174,0.36,1.11,-0.03,-0.13,-0.09
175,0.86,1.83,-0.03,-0.14,-0.08
176,0.64,1.49,-0.0,-0.14,-0.08
177,0.79,1.34,-0.01,-0.14,-0.09
178,0.66,1.25,-0.01,-0.14,-0.09
179,0.47,1.2,-0.02,-0.15,-0.09
180,0.67,1.16,-0.02,-0.15,-0.09
181,0.6,1.13,-0.03,-0.16,-0.09
182,0.59,1.11,-0.03,-0.16,-0.09
183,0.47,1.09,-0.03,-0.16,-0.09
184,0.36,1.08,-0.04,-0.16,-0.09
185,0.56,1.06,-0.04,-0.16,-0.1
186,0.37,1.05,-0.04,-0.17,-0.1
187,0.53,1.04,-0.04,-0.17,-0.09
188,0.57,1.12,-0.03,-0.16,-0.09
189,0.4,1.64,-0.02,-0.14,-0.1
190,0.37,1.05,-0.04,-0.14,-0.1
191,0.27,0.83,-0.05,-0.14,-0.1
192,0.28,0.63,-0.05,-0.14,-0.1
193,0.24,0.51,-0.05,-0.14,-0.1
194,0.17,0.57,-0.06,-0.14,-0.11
195,0.14,1.09,-0.06,-0.14,-0.1
196,0.19,1.54,-0.05,-0.14,-0.09
197,0.35,1.47,-0.05,-0.15,-0.09
198,0.33,1.32,-0.05,-0.15,-0.09
199,0.24,1.21,-0.06,-0.16,-0.09
200,0.22,1.15,-0.06,-0.16,-0.09
201,0.28,1.1,-0.06,-0.16,-0.09
202,0.27,1.06,-0.07,-0.16,-0.1
203,0.19,1.04,-0.07,-0.16,-0.09
204,0.15,1.03,-0.07,-0.16,-0.09
205,0.25,1.01,-0.07,-0.16,-0.09
206,0.18,0.99,-0.07,-0.16,-0.09
207,0.14,0.98,-0.07,-0.17,-0.1
208,0.2,0.98,-0.07,-0.16,-0.09
209,0.13,0.97,-0.07,-0.16,-0.09
210,0.14,1.0,-0.07,-0.16,-0.1
211,0.09,1.42,-0.06,-0.1,-0.09
212,0.08,0.88,-0.07,-0.09,-0.09
213,0.2,0.69,-0.09,-0.09,-0.09
214,0.04,0.6,-0.08,-0.09,-0.09
215,0.07,0.55,-0.08,-0.09,-0.09
216,-0.04,0.53,-0.08,-0.09,-0.09
217,-0.04,0.49,-0.08,-0.09,-0.09
218,-0.01,0.47,-0.08,-0.09,-0.09
219,-0.04,0.45,-0.08,-0.09,-0.08
