time,thumb,index,middle,ring,little
106,0.45,1.3,0.9,0.12,0.08
107,0.49,1.29,0.93,0.11,0.1
108,0.32,1.22,0.82,0.06,0.02
109,0.32,1.13,0.77,0.07,0.01
110,0.39,1.13,0.82,0.08,0.04
111,0.66,1.3,0.88,0.12,0.16
112,0.43,1.23,0.85,0.1,0.04
113,0.31,1.13,0.73,0.06,-0.02
114,0.44,1.24,0.87,0.06,0.01
115,0.75,2.27,1.37,0.13,0.16
116,0.56,1.47,0.83,0.11,0.09
117,0.85,0.71,0.56,0.1,0.02
118,0.51,0.5,0.48,0.1,0.04
119,0.88,0.45,0.5,0.16,0.16
120,0.65,0.63,0.54,0.12,0.13
121,0.42,1.93,0.84,0.14,0.03
122,0.46,1.98,1.35,0.2,0.04
123,0.87,1.82,1.38,0.24,0.16
124,0.98,1.68,1.31,0.19,0.12
125,0.61,1.54,1.07,0.14,0.04
126,0.42,1.44,1.0,0.11,0.0
127,0.65,1.5,1.12,0.16,0.11
128,0.62,1.51,1.0,0.11,0.09
129,0.52,1.39,0.98,0.1,0.04
130,0.27,1.36,0.93,0.08,-0.02
131,0.45,1.38,0.96,0.08,0.04
132,0.63,1.51,1.04,0.13,0.12
133,0.46,1.36,0.94,0.09,0.07
134,0.28,1.29,0.85,0.05,-0.02
135,0.35,1.29,0.91,0.11,0.06
136,0.54,1.42,1.01,0.11,0.11
137,0.6,1.38,1.0,0.1,0.08
138,0.33,1.23,0.83,0.04,-0.0
139,0.38,1.26,0.86,0.04,0.0
140,0.47,1.34,0.98,0.1,0.1
141,0.44,1.32,0.98,0.08,0.06
142,0.33,1.25,0.83,0.04,-0.02
143,0.23,1.19,0.82,0.02,-0.03
144,0.49,1.24,0.88,0.08,0.08
145,0.55,1.29,0.95,0.09,0.07
146,0.3,1.23,0.85,0.04,-0.0
147,0.23,1.18,0.83,0.02,-0.02
148,0.4,1.24,0.88,0.07,0.03
149,0.45,1.32,0.93,0.09,0.04
150,0.3,1.24,0.95,0.04,0.01
151,0.16,1.15,0.81,0.03,-0.04
152,0.35,1.15,0.92,0.05,-0.01
153,0.44,1.28,0.94,0.08,0.09
154,0.37,1.26,0.87,0.03,0.02
155,0.16,1.15,0.83,0.02,-0.04
156,0.29,1.18,0.83,0.03,-0.0
157,0.57,1.32,0.97,0.06,0.06
158,0.43,1.18,0.94,0.07,0.01
159,0.55,1.94,1.09,0.06,-0.02
160,0.45,1.67,0.94,0.06,-0.01
161,0.7,0.9,0.73,0.15,0.11
162,0.68,0.61,0.55,0.1,0.1
163,0.37,0.49,0.51,0.07,0.02
164,0.37,1.69,0.68,0.08,-0.04
165,0.68,2.36,1.2,0.17,0.08
166,1.0,1.87,1.26,0.13,0.08
167,0.75,1.55,1.05,0.1,0.02
168,0.35,1.4,0.93,0.06,-0.05
169,0.41,1.44,0.96,0.05,0.01
170,0.75,1.51,1.01,0.12,0.09
171,0.5,1.38,0.91,0.06,-0.01
172,0.24,1.25,0.81,0.05,-0.04
173,0.43,1.31,0.82,0.05,-0.01
174,0.44,1.44,0.95,0.08,0.08
175,0.49,1.31,0.87,0.07,0.03
176,0.22,1.2,0.79,0.02,-0.06
177,0.19,1.24,0.72,0.02,-0.04
178,0.45,1.34,0.94,0.07,0.06
179,0.41,1.3,0.84,0.06,0.04
180,0.29,1.17,0.79,0.04,-0.03
181,0.2,1.18,0.75,0.02,-0.06
182,0.45,1.27,0.87,0.1,0.07
183,0.32,1.36,0.88,0.08,0.04
184,0.27,1.24,0.8,0.01,-0.06
185,0.17,1.16,0.74,0.02,-0.05
186,0.22,1.25,0.81,0.07,0.04
187,0.57,1.34,0.89,0.07,0.04
188,0.29,1.18,0.79,0.05,-0.0
189,0.12,1.11,0.75,0.02,-0.07
190,0.27,1.22,0.88,0.03,-0.02
191,0.35,1.29,0.91,0.08,0.06
192,0.28,1.12,0.85,0.04,-0.0
193,0.18,1.13,0.72,0.01,-0.08
194,0.27,1.13,0.75,0.03,-0.0
195,0.52,1.47,0.93,0.08,0.07
196,0.35,1.36,0.9,0.05,0.02
197,0.37,1.84,0.95,0.02,-0.05
198,0.37,1.19,0.82,0.07,-0.03
199,1.01,0.74,0.61,0.09,0.08
200,0.63,0.47,0.45,0.08,0.02
201,0.29,0.38,0.38,0.05,-0.0
202,0.34,0.35,0.36,0.02,-0.02
203,0.45,0.43,0.47,0.11,0.13
204,0.43,0.47,0.43,0.1,0.16
205,0.34,0.68,0.48,0.1,0.05
206,0.12,1.34,0.64,0.15,0.02
207,0.44,2.16,0.93,0.17,0.06
208,1.0,1.93,1.18,0.19,0.16
209,0.73,1.54,0.85,0.14,0.04
210,0.26,1.37,0.85,0.1,-0.01
211,0.38,1.37,0.96,0.09,0.06
212,0.7,1.45,0.94,0.15,0.16
213,0.48,1.36,0.85,0.11,0.07
214,0.29,1.2,0.75,0.07,-0.01
215,0.26,1.23,0.77,0.1,0.01
216,0.53,1.44,0.85,0.13,0.09
217,0.29,1.39,0.81,0.09,0.07
218,0.2,1.24,0.72,0.07,-0.01
219,0.13,1.19,0.71,0.07,-0.05
220,0.42,1.32,0.78,0.12,0.09
221,0.45,1.27,0.73,0.1,0.08
222,0.17,1.16,0.71,0.07,-0.0
223,0.2,1.18,0.65,0.05,-0.05
224,0.34,1.22,0.73,0.09,0.07
225,0.39,1.31,0.77,0.09,0.07
226,0.26,1.19,0.68,0.07,0.02
227,0.1,1.11,0.65,0.02,-0.06
228,0.28,1.16,0.68,0.03,-0.0
229,0.45,1.25,0.74,0.11,0.09
230,0.35,1.16,0.67,0.06,-0.0
231,0.12,1.11,0.6,0.02,-0.08
232,0.12,1.1,0.66,0.06,-0.03
233,0.44,1.22,0.72,0.09,0.1
234,0.25,1.16,0.68,0.06,0.04
235,0.15,1.04,0.55,0.02,-0.05
236,0.2,1.45,0.79,0.04,-0.02
237,0.45,1.54,0.84,0.08,0.08
238,0.29,1.37,0.76,0.05,0.05
239,0.24,1.65,0.79,0.01,-0.04
