time,thumb,index,middle,ring,little
48,0.32,0.02,1.35,0.97,0.99
49,0.22,0.0,1.24,0.97,0.86
50,0.08,-0.0,1.12,0.81,0.61
51,0.17,-0.0,1.22,0.78,0.77
52,0.27,0.01,1.29,1.14,1.08
53,0.2,-0.01,1.18,0.86,0.85
54,0.07,-0.02,1.09,0.78,0.62
55,0.11,-0.03,1.12,0.83,0.67
56,0.26,0.03,1.3,1.08,1.01
57,0.21,-0.0,1.2,0.92,0.92
58,0.12,-0.03,1.08,0.73,0.64
59,0.07,-0.02,1.03,0.67,0.57
60,0.24,0.01,1.19,0.75,0.85
61,0.22,0.0,1.23,0.89,0.91
62,0.15,-0.0,1.13,0.77,0.69
63,0.06,-0.03,1.07,0.62,0.55
64,0.14,-0.01,1.13,0.75,0.7
65,0.28,0.01,1.22,0.88,0.94
66,0.14,0.01,1.15,0.75,0.75
67,0.05,-0.01,1.09,0.59,0.51
68,0.07,-0.03,1.1,0.59,0.65
69,0.27,0.01,1.2,0.83,0.88
70,0.19,-0.01,1.14,0.7,0.8
71,0.04,-0.04,1.07,0.59,0.55
72,-0.02,-0.05,1.05,0.58,0.51
73,0.2,-0.01,1.14,0.75,0.89
74,0.18,-0.0,1.19,0.78,0.83
75,0.12,-0.02,1.11,0.61,0.63
76,0.01,-0.03,1.07,0.55,0.55
77,0.11,-0.02,1.14,0.63,0.65
78,0.23,-0.0,1.21,0.7,0.9
79,0.13,-0.02,1.07,0.6,0.73
80,0.02,-0.05,1.01,0.49,0.47
81,0.09,-0.01,1.06,0.6,0.64
82,0.2,-0.01,1.2,0.71,0.88
83,0.15,-0.05,1.12,0.69,0.73
84,0.05,-0.03,1.02,0.51,0.51
85,0.03,-0.04,1.03,0.54,0.5
86,0.22,-0.0,1.21,0.78,0.89
87,0.2,-0.01,1.14,0.62,0.74
88,0.08,-0.03,0.97,0.55,0.58
89,0.03,-0.05,1.03,0.5,0.46
90,0.12,-0.03,1.11,0.71,0.77
91,0.22,-0.01,1.14,0.67,0.77
92,0.09,-0.03,1.06,0.56,0.63
93,0.0,-0.06,1.01,0.5,0.46
94,0.07,-0.02,1.05,0.51,0.58
95,0.18,-0.01,1.17,0.7,0.86
96,0.09,-0.03,1.06,0.52,0.67
97,0.0,-0.05,1.02,0.46,0.47
98,0.02,-0.05,0.99,0.48,0.52
99,0.19,-0.01,1.14,0.69,0.79
100,0.12,-0.06,1.03,0.59,0.7
101,0.03,-0.05,1.01,0.44,0.48
102,-0.02,-0.06,0.89,0.43,0.44
103,0.16,-0.03,1.11,0.6,0.73
104,0.14,-0.05,1.1,0.55,0.74
105,0.06,-0.05,1.06,0.49,0.5
106,-0.02,-0.06,0.96,0.39,0.44
107,0.06,-0.05,1.02,0.51,0.55
108,0.18,-0.03,1.08,0.58,0.76
109,0.07,-0.05,1.02,0.45,0.65
110,-0.01,-0.07,0.93,0.43,0.42
111,0.03,-0.05,1.0,0.49,0.54
112,0.17,-0.02,1.13,0.62,0.75
113,0.08,-0.05,1.09,0.56,0.64
114,0.0,-0.07,0.94,0.4,0.44
115,-0.0,-0.05,0.9,0.42,0.45
116,0.14,-0.04,1.11,0.6,0.76
117,0.14,-0.05,1.09,0.56,0.68
118,0.01,-0.06,0.97,0.47,0.53
119,-0.01,-0.07,0.94,0.41,0.42
120,0.04,-0.05,1.0,0.55,0.68
121,0.16,-0.04,1.05,0.5,0.68
122,0.05,-0.04,1.0,0.49,0.58
123,-0.05,-0.07,0.89,0.38,0.41
124,0.05,-0.07,0.94,0.46,0.58
125,0.14,-0.04,1.04,0.58,0.78
126,0.08,-0.05,1.0,0.5,0.61
127,-0.03,-0.07,0.93,0.43,0.45
128,-0.01,-0.07,0.91,0.41,0.43
129,0.13,-0.03,1.06,0.58,0.77
130,0.08,-0.05,1.05,0.41,0.65
131,0.01,-0.06,0.91,0.37,0.47
132,-0.05,-0.06,0.9,0.36,0.41
133,0.12,-0.05,1.04,0.53,0.68
134,0.09,-0.05,1.02,0.49,0.69
135,0.0,-0.05,0.88,0.43,0.52
136,-0.04,-0.08,0.89,0.33,0.4
137,0.03,-0.06,1.05,0.44,0.51
138,0.13,-0.05,1.03,0.52,0.73
139,0.04,-0.04,0.98,0.42,0.62
140,-0.04,-0.08,0.9,0.34,0.38
141,-0.02,-0.05,0.94,0.43,0.49
142,0.14,-0.04,1.03,0.53,0.68
143,0.06,-0.05,0.9,0.5,0.61
144,-0.03,-0.06,0.89,0.36,0.41
145,-0.05,-0.06,0.95,0.37,0.45
146,0.08,-0.04,1.03,0.53,0.69
147,0.09,-0.04,1.01,0.41,0.64
148,-0.05,-0.05,0.94,0.38,0.46
149,-0.05,-0.06,0.9,0.36,0.38
150,0.03,-0.02,0.98,0.44,0.64
151,0.1,-0.01,1.03,0.47,0.67
152,0.04,-0.05,0.84,0.41,0.54
153,-0.09,-0.05,0.89,0.35,0.39
154,0.0,-0.05,0.93,0.43,0.5
155,0.09,-0.03,1.03,0.55,0.78
156,0.02,-0.04,0.96,0.38,0.57
157,-0.07,-0.08,0.87,0.33,0.4
158,-0.04,-0.06,0.88,0.36,0.41
159,0.09,-0.03,1.02,0.54,0.71
160,0.04,-0.05,0.96,0.46,0.62
161,-0.02,-0.05,0.89,0.38,0.43
162,-0.07,-0.06,0.86,0.27,0.36
163,0.09,-0.05,1.01,0.46,0.59
164,0.06,-0.05,0.99,0.46,0.67
165,0.01,-0.06,0.91,0.36,0.45
166,-0.06,-0.05,0.87,0.31,0.39
167,-0.01,-0.02,0.91,0.31,0.49
168,0.11,-0.04,0.98,0.44,0.68
169,0.01,-0.05,0.88,0.38,0.54
170,-0.06,-0.08,0.88,0.31,0.36
171,-0.01,-0.06,0.89,0.36,0.47
172,0.11,-0.03,1.0,0.46,0.64
173,0.02,-0.05,0.93,0.41,0.61
174,-0.05,-0.06,0.87,0.31,0.39
175,-0.05,-0.08,0.88,0.32,0.38
176,0.06,-0.04,1.03,0.5,0.66
177,0.05,-0.05,0.99,0.47,0.61
178,-0.04,-0.06,0.91,0.36,0.45
179,-0.06,-0.07,0.86,0.31,0.35
180,0.0,-0.06,0.95,0.45,0.63
181,0.09,-0.04,0.97,0.42,0.61
182,-0.0,-0.06,0.91,0.36,0.57
183,-0.11,-0.08,0.88,0.28,0.38
184,-0.02,-0.06,0.88,0.35,0.47
185,0.06,-0.06,1.01,0.5,0.7
186,0.01,-0.06,0.91,0.38,0.5
187,-0.1,-0.08,0.84,0.28,0.36
188,-0.07,-0.08,0.85,0.31,0.41
189,0.07,-0.04,0.97,0.45,0.67
